origin_id,origin_name,nearest_wrf0_station_id,dist
100063,Urumewella_A&T Labs,1100718,1.218516126927747
100022,IBATTARA4_Baththaramulla,1100455,1.3531493680027509
100061,Mutwal_A&T Labs,1100560,1.7288199207674206
100059,Malabe_A&T Labs,1100494,1.0901485343489108
100056,Kotikawatta_Leecom,1100527,1.5407666298582057
100025,Kompannaveediya_WUnderground,1100490,0.7217450958725402
100012,Kahawatta_Icharm,1100097,1.250833864639098
100026,Angurukaramulla_WUnderground,1100875,1.3065593458624178
100010,Kalawana_Icharm,1100020,1.5125986511135183
100008,Norwood_Irrigation Department,1100413,0.5579438407837723
100023,Isurupaya_WUnderground,1100458,1.1521349576055706
100035,KLB Obs_KLB Obs Mean,1100746,0.9985040836392355
100006,Holombuwa_Irrigation Department,1100855,0.914500767025498
100023,Isurupaya_LRWHF STATION,1100458,1.1521349576055706
100009,Kalutara_Icharm,1100074,1.4277966960414308
100005,Hanwella_Irrigation Department,1100499,1.3603922645880087
100028,Yatiwawala_WUnderground,1100938,10.121088735470583
300001,Castlereigh_Irrigation Department,1100446,1.716469021984604
100075,Attidiya_A&T Labs,1100386,1.6851032981049257
100050,Dompe_Icharm,1100000,8886.126628774007
100045,Waga_A&T Labs,1100500,0.8140756774305263
100038,Orugodawatta_WUnderground,1100526,0.5043568312702095
100041,Uduwawala_CUrW IoT,1100938,10.121088735470583
100007,Kitulgala_2017 May Flood,1100616,0.6768455531110169
100024,Borella_TRACE EXPERT CITY STATION,1100525,1.7708779140767796
100027,Hirimbure_GALLE STATION,1100014,53.51171714579434
100038,Orugodawatta_CUrW IoT,1100526,0.5043568312702095
300002,Irrigation KUB mean_Irrigation Department,1100446,1.716469021984604
100003,Daraniyagala_2017 May Flood,1100508,1.1883623311447102
100003,Daraniyagala_Irrigation Department,1100508,1.1883623311447102
100039,Mahapallegama_A&T Labs,1100820,1.435212464925765
100053,Hirase_Icharm,1100000,8886.126628774007
100002,Colombo_Icharm,1100456,1.6913649608918424
100042,Kottawa North Dharmapala School_Leecom,1100424,0.6652846698414553
100034,KUB Obs_KUB Obs Mean,1100746,0.9985040836392355
100051,Neluwa_Icharm,1100000,8886.126628774007
100007,Kitulgala_Irrigation Department,1100616,0.6768455531110169
100043,IBATTARA2_CUrW IoT,1100493,1.3630676974402534
100062,Norton Bridge_Irrigation Department,1100480,2.051452150766499
100024,Borella_WUnderground,1100525,1.7708779140767796
100054,Akurassa_Icharm,1100000,8886.126628774007
300000,Canyon_Irrigation Department,1100445,1.3907760736948518
100008,Norwood_2017 May Flood,1100413,0.5579438407837723
100037,Hingurana_CUrW IoT,1100511,1.6834112702881838
100040,Jaffna_CUrW IoT,1100917,269.40318907290657
100064,Kohuwala_A&T Labs,1100421,1.1585784526571818
100046,Ambewela Farm_A&T Labs,1100489,3.1809742000285843
100011,Ratnapura_Icharm,1100265,1.4990921031227025
100057,Mulleriyawa_A&T Labs,1100493,1.6551202913193683
100027,Hirimbure_WUnderground,1100014,53.51171714579434
100004,Glencourse_2017 May Flood,1100573,1.1431607104393635
100037,Hingurana_A&T Labs,1100511,1.6834112702881838
100028,Yatiwawala_UDUWAWALA STATION,1100938,10.121088735470583
100005,Hanwella_2017 May Flood,1100499,1.3603922645880087
100025,"Kompannaveediya_GALLE FACE GREEN, COLOMBO 3 STATION",1100490,0.7217450958725402
100060,Dickoya_A&T Labs,1100448,1.6176889575438649
100026,Angurukaramulla_NEGOMBO STATION,1100875,1.3065593458624178
100037,Hingurana_Dialog,1100511,1.6834112702881838
100004,Glencourse_Irrigation Department,1100573,1.1431607104393635
